sons	21	"英[sʌnz]
美[sʌnz]
儿子;孩子;男性成员，子孙;son的复数"
loving	21	"英[ˈlʌvɪŋ]
美[ˈlʌvɪŋ]
爱的;充满爱的;爱好…的;钟爱…的;爱;热爱;喜欢;喜爱;很喜欢;很愿意;love的现在分词"
monday	21	"英[ˈmʌndeɪ]
美[ˈmʌndeɪ]
星期一"
xxx	21	"英[]
美[]
X级片或内容;罗马数字30"
credible	21	"英[ˈkredəbl]
美[ˈkredəbl]
可信的;可靠的;可接受的"
albert	21	"英[ˈælbət]
美[ælˈbɚt]
艾伯特;阿尔伯特;挂在背心上的表链"
teamsters	21	"英[ˈtiːmstəz]
美[ˈtimstərz]
卡车司机;teamster的复数"
satisfying	21	"英[ˈsætɪsfaɪɪŋ]
美[ˈsætɪsfaɪɪŋ]
令人满意的;使满意;使满足;满足;向…证实;使确信;satisfy的现在分词"
networked	21	"英[ˈnetwɜːkt]
美[ˈnetwɜːrkt]
将…连接成网络;联播;建立工作关系;network的过去分词和过去式"
forty	21	"英[ˈfɔːti]
美[ˈfɔːrti]
四十;四十几"
pyramid	21	"英[ˈpɪrəmɪd]
美[ˈpɪrəmɪd]
金字塔;锥体;棱锥体;金字塔形的物体"
ministers	21	"英[ˈmɪnɪstəz]
美[ˈmɪnɪstərz]
部长，大臣;牧师;公使;外交使节;辅助;服侍;照顾;帮助;服务;minister的第三人称单数和复数"
themes	21	"英[θiːmz]
美[θimz]
题目，主题，主题思想;主题，主旋律;作文;theme的复数"
dailies	21	"英[ˈdeɪliz]
美[ˈdeɪliz]
日报;仆人;daily的复数"
throw	21	"英[θrəʊ]
美[θroʊ]
投;掷;抛;扔;摔;丢;猛推;使劲撞;投掷的距离;套，罩"
chatting	21	"英[ˈtʃætɪŋ]
美[ˈtʃætɪŋ]
闲聊;闲谈;聊天;闲聊，交谈;chat的现在分词"
tennis	21	"英[ˈtenɪs]
美[ˈtenɪs]
网球"
persistence	21	"英[pəˈsɪstəns]
美[pərˈsɪstəns]
坚持;锲而不舍;持续存在;维持"
revive	16	"英[rɪˈvaɪv]
美[rɪˈvaɪv]
苏醒，复活;重新使用;使重做;重新上演"
msn	16	"英[]
美[]
微软提供的网络在线服务"
awaited	16	"英[əˈweɪtɪd]
美[əˈweɪtɪd]
等候;等待;期待;将发生在，将降临到;await的过去分词和过去式"
confine	16	"英[kənˈfaɪn]
美[kənˈfaɪn]
限制;限定;监禁;禁闭;使离不开"
companions	16	"英[kəmˈpænjənz]
美[kəmˈpænjənz]
旅伴;伴侣;陪伴;伙伴，同伴;同甘共苦的伙伴;companion的复数"
yuan	16	"英[juˈɑːn]
美[juˈɑːn]
元"
goalkeeper	16	"英[ˈɡəʊlkiːpə(r)]
美[ˈɡoʊlkiːpər]
守门员"
firstly	16	"英[ˈfɜːstli]
美[ˈfɜːrstli]
第一，首先"
stressed	16	"英[strest]
美[strest]
焦虑不安;心力交瘁;重读的;受压的;受应力的;强调;着重;重读;用重音读;焦虑不安，疲惫不堪;stress的过去分词和过去式"
sermons	16	"英[ˈsɜːmənz]
美[ˈsɜrmənz]
布道;讲道;冗长的说教;sermon的复数"
disposition	16	"英[ˌdɪspəˈzɪʃn]
美[ˌdɪspəˈzɪʃn]
性格;性情;倾向;意向;排列;布置;安排"
diffused	16	"英[dɪˈfjuːzd]
美[dɪˈfjuːzd]
传播;普及;使分散;散布;扩散，弥漫，渗透;模糊，漫射，漫散;diffuse的过去分词和过去式"
lewis	16	"英[ˈlu(ː)ɪs]
美[ˈluɪs]
起重爪，吊楔;路易斯"
collecting	16	"英[kəˈlektɪŋ]
美[kəˈlektɪŋ]
用于募集捐款的;收集;采集;收藏;搜集;聚集;集合;汇集;collect的现在分词"
adoption	16	"英[əˈdɒpʃn]
美[əˈdɑːpʃn]
收养;领养;采用;选定，推选，推举"
purchased	16	"英[ˈpɜːtʃəst]
美[ˈpɜːrtʃəst]
买;购买;采购;purchase的过去分词和过去式"
drugstore	16	"英[ˈdrʌɡstɔː(r)]
美[ˈdrʌɡstɔːr]
药房"
importing	16	"英[ɪmˈpɔːtɪŋ]
美[ɪmˈpɔːrtɪŋ]
进口;输入;引进;导入;移入;import的现在分词"
diligence	16	"英[ˈdɪlɪdʒəns]
美[ˈdɪlɪdʒəns]
勤勉;勤奋;用功"
cool	16	"英[kuːl]
美[kuːl]
凉的;凉爽的;凉快的;使人感到凉爽的;冷色的;冷静的;镇静的;平静的;变凉，冷却;冷静下来;镇静下来;冷淡下来;凉气;凉快的地方"
afternoon	16	"英[ˌɑːftəˈnuːn]
美[ˌæftərˈnuːn]
下午(中午12点至下午6点左右)"
radiant	16	"英[ˈreɪdiənt]
美[ˈreɪdiənt]
喜气洋洋的;容光焕发的;面色红润的;灿烂的;光芒四射的;辐射的;放射的;光点;流星群的辐射点"
socialist	16	"英[ˈsəʊʃəlɪst]
美[ˈsoʊʃəlɪst]
社会主义者;社会党党员;社会主义的;社会党的"
sunspots	16	"英[ˈsʌnspɒts]
美[ˈsʌnˌspɑts]
黑子;sunspot的复数"
rocks	16	"英[rɒks]
美[rɑːks]
岩石;石山;礁石;巨石块;岩块;轻轻摇晃，缓缓摆动;惊吓;使震惊;使害怕;剧烈摇摆，猛烈晃动;rock的第三人称单数和复数"
shelters	16	"英[ˈʃeltəz]
美[ˈʃeltərz]
居所;住处;遮蔽，庇护，避难;遮蔽物，庇护处，避难处;保护;掩蔽;躲避;shelter的第三人称单数和复数"
ores	16	"英[ɔːz]
美[ɔrz]
矿石;矿砂;矿;ore的复数"
minerals	16	"英[ˈmɪnərəlz]
美[ˈmɪnərəlz]
矿物;矿物质;汽水;mineral的复数"
furnaces	16	"英[ˈfɜːnɪsɪz]
美[ˈfɜrˌnʌsɪz]
熔炉;furnace的复数"
jars	16	"英[dʒɑːz]
美[dʒɑːrz]
罐子;广口瓶;一罐，一瓶;缸;坛子;撞击，受震动而疼痛;产生不快的影响;使烦躁;不协调，不和谐，相冲突;jar的第三人称单数和复数"
dislikes	16	"英[dɪsˈlaɪks]
美[dɪsˈlaɪks]
不喜爱;厌恶;反感;不喜欢的事物;讨厌的事物;dislike的第三人称单数和复数"
hen	16	"英[hen]
美[hen]
母鸡;雌禽"
penetrate	16	"英[ˈpenətreɪt]
美[ˈpenətreɪt]
穿过;进入;渗透，打入;看透;透过…看见"
vessel	16	"英[ˈvesl]
美[ˈvesl]
大船;轮船;容器，器皿;血管，脉管;导管"
precautions	16	"英[prɪˈkɔːʃənz]
美[priˈkɔʃənz]
预防措施;预防;防备;避孕措施;precaution的复数"
upper	16	"英[ˈʌpə(r)]
美[ˈʌpər]
上边的，上面的，上层的;上部的;靠上部的;内陆的;高地的;向北部的;鞋帮;靴面;兴奋剂"
darker	16	"英[ˈdɑːkə]
美[ˈdɑrkər]
黑暗的;昏暗的;阴暗的;深色的;暗色的;近乎黑色的;dark的比较级"
shoes	16	"英[ʃuːz]
美[ʃuːz]
鞋;给钉蹄铁;shoe的第三人称单数和复数"
shanghai	16	"英[ˌʃæŋˈhaɪ]
美[ˌʃæŋˈhaɪ]
诓骗;强迫"
invaluable	16	"英[ɪnˈvæljuəbl]
美[ɪnˈvæljuəbl]
极有用的;极宝贵的"
changeable	16	"英[ˈtʃeɪndʒəbl]
美[ˈtʃeɪndʒəbl]
可能变化的;易变的;常变的"
fashioned	16	"英[ˈfæʃnd]
美[ˈfæʃnd]
制作，使成形，塑造;fashion的过去分词和过去式"
dimmer	16	"英[ˈdɪmə]
美[ˈdɪmər]
调光器，减光器，亮度调节开关;暗淡的;昏暗的;微弱的;不明亮的;光线暗淡的;不分明的;不清楚的;朦胧的;隐约的;dim的比较级"
evade	16	"英[ɪˈveɪd]
美[ɪˈveɪd]
逃脱;躲开;躲避;逃避，规避;回避，避开"
conversely	16	"英[ˈkɒnvɜːsli]
美[ˈkɑːnvɜːrsli]
相反地;反过来"
agreeable	16	"英[əˈɡriːəbl]
美[əˈɡriːəbl]
愉悦的;讨人喜欢的;宜人的;欣然同意;可以接受的;适合的"
universality	16	"英[ˌjuːnɪvɜːˈsælɪti]
美[ˌjunəvərˈsæləti]
普遍性；一般性；广泛性"
unionists	16	"英[ˈjuːnjənɪsts]
美[ˈjunjənɪsts]
统一主义者，统一派;合众国拥护者，合众派成员;unionist的复数"
inspection	16	"英[ɪnˈspekʃn]
美[ɪnˈspekʃn]
视察;检查;查看;审视"
regulatory	16	"英[ˈreɡjələtəri]
美[ˈreɡjələtɔːri]
具有监管权的，监管的"
reneging	16	"英[rɪˈniːɡɪŋ]
美[rɪˈniːɡɪŋ]
违背;背信弃义;食言;renege的现在分词"
realizing	16	"英[ˈriːəlaɪzɪŋ]
美[ˈriːəlaɪzɪŋ]
理解;领会;认识到;意识到;实现;将…变为现实;发生，产生;realize的现在分词"
cigarettes	16	"英[ˌsɪgəˈrɛts]
美[ˌsɪgəˈrɛts]
香烟;纸烟;卷烟;cigarette的复数"
relaxes	16	"英[rɪˈlæksɪz]
美[rɪˈlæksɪz]
放松;休息;宽慰;冷静，放心，镇定;放松，松懈;松开;relax的第三人称单数"
dirt	16	"英[dɜːt]
美[dɜːrt]
污物;尘土;烂泥;松土;泥土;散土;丑闻;流言蜚语"
filial	16	"英[ˈfɪliəl]
美[ˈfɪliəl]
子女的"
guild	16	"英[ɡɪld]
美[ɡɪld]
协会;行会，同业公会"
caption	16	"英[ˈkæpʃn]
美[ˈkæpʃn]
说明文字;给加说明文字"
treasure	16	"英[ˈtreʒə(r)]
美[ˈtreʒər]
金银财宝;珠宝;财富;极贵重的物品;珍宝;宝物;珍品;备受宠爱的人;心肝宝贝儿;珍视;珍爱;珍重;珍藏"
depicts	16	"英[dɪˈpɪkts]
美[dɪˈpɪkts]
描绘;描画;描写;描述;刻画;depict的第三人称单数"
acquainted	16	"英[əˈkweɪntɪd]
美[əˈkweɪntɪd]
熟悉;了解;相识;使熟悉;使了解;acquaint的过去分词和过去式"
mailing	16	"英[ˈmeɪlɪŋ]
美[ˈmeɪlɪŋ]
邮递;邮寄;邮件;用电子邮件传送;发电邮给;mail的现在分词"
thin	16	"英[θɪn]
美[θɪn]
薄的;细的;瘦的;稀少的;稀疏的;薄薄地;使稀薄，使变淡;变稀疏;变稀少;变稀薄，变少"
lighter	16	"英[ˈlaɪtə(r)]
美[ˈlaɪtər]
打火机;驳船;轻地;清楚地;轻便地;充满亮光的;明亮的;有自然光的;浅色的;淡色的;轻的;轻便的;不太重的;light的比较级"
renewable	16	"英[rɪˈnjuːəbl]
美[rɪˈnuːəbl]
可更新的;可再生的;可恢复的;可延长有效期的;可展期的;可续订的"
lifting	16	"英[ˈlɪftɪŋ]
美[ˈlɪftɪŋ]
提起，举起，抬高，吊起;移开;移动;空运;lift的现在分词"
reacted	16	"英[riˈæktɪd]
美[riˈæktɪd]
起反应;作出反应;回应;有不良反应，过敏;起化学反应;发生化学变化;react的过去分词和过去式"
tipping	16	"英[ˈtɪpɪŋ]
美[ˈtɪpɪŋ]
倾斜，翻覆;倒出;倾倒;倾覆;轻触;轻碰;tip的现在分词"
stabler	16	"英[ˈsteɪblə]
美[ˈsteɪbələr]
稳定的;稳固的;牢固的;稳重的;沉稳的;持重的;stable的比较级"
dated	16	"英[ˈdeɪtɪd]
美[ˈdeɪtɪd]
过时的;陈旧的;注明日期;写上日期;确定年代;过时;不流行;date的过去分词和过去式"
bulbs	16	"英[bʌlbz]
美[bʌlbz]
电灯泡;鳞茎;鳞茎状物;bulb的复数"
minded	16	"英[ˈmaɪndɪd]
美[ˈmaɪndɪd]
思维…的;对…有兴趣;有…头脑;对…感兴趣的;对…有热情的;对烦恼，苦恼，焦虑;介意;不关心;不在意;不考虑;mind的过去分词和过去式"
worded	16	"英[ˈwɜːdɪd]
美[ˈwɜːrdɪd]
措辞;用词;word的过去分词和过去式"
intricacies	16	"英[ˈɪntrɪkəsiz]
美[ˈɪntrəkəsiz]
错综复杂的事物;错综复杂;intricacy的复数"
inclination	16	"英[ˌɪnklɪˈneɪʃn]
美[ˌɪnklɪˈneɪʃn]
倾向;意愿;趋向;趋势;倾斜度"
variables	16	"英[ˈveərɪəblz]
美[ˈvɛriəbəlz]
可变情况;变量;可变因素;variable的复数"
manipulating	16	"英[məˈnɪpjuleɪtɪŋ]
美[məˈnɪpjuleɪtɪŋ]
控制，操纵，影响;操作，使用;正骨;治疗脱臼;manipulate的现在分词"
minority	16	"英[maɪˈnɒrəti]
美[maɪˈnɔːrəti]
少数;少数派;少数人;少数民族;少数群体;未成年"
collect	16	"英[kəˈlekt]
美[kəˈlekt]
收集;采集;收藏;搜集;聚集;集合;汇集;由受话人付费的"
complies	16	"英[kəmˈplaɪz]
美[kəmˈplaɪz]
遵从;服从;顺从;comply的第三人称单数"
illustrates	16	"英[ˈɪləstreɪts]
美[ˈɪləstreɪts]
加插图于;给做图表;说明，解释;表明…真实;显示…存在;illustrate的第三人称单数"
duly	16	"英[ˈdjuːli]
美[ˈduːli]
适当地;恰当地;按时地;准时地;适时地"
ornament	16	"英[ˈɔːnəmənt , ˈɔːnəment]
美[ˈɔːrnəmənt , ˈɔːrnəment]
装饰品;首饰;饰物;装饰;摆设;点缀;美化"
marvel	16	"英[ˈmɑːvl]
美[ˈmɑːrvl]
令人惊异的人;奇迹;不平凡的成果;成就;感到惊奇;大为赞叹"
holders	16	"英[ˈhəʊldəz]
美[ˈhoʊldərz]
持有者;拥有者;支托…之物;holder的复数"
cardus	16	"英[]
美[]
卡达斯"
suitability	16	"英[ˌsuːtə'bɪləti]
美[ˌsutə'bɪləti]
适合"
brains	16	"英[breɪnz]
美[breɪnz]
脑;动物脑髓;智力;脑力;逻辑思维能力;猛击…的脑袋致死;brain的第三人称单数和复数"
booms	10	"英[buːmz]
美[buːmz]
激增，繁荣;突然风靡的时期;帆桁;轰鸣;轰响;以低沉有力的声音说;迅速发展;激增;繁荣昌盛;boom的第三人称单数和复数"
tourism	10	"英[ˈtʊərɪzəm]
美[ˈtʊrɪzəm]
旅游业;观光业"
discovers	10	"英[dɪˈskʌvəz]
美[dɪˈskʌvərz]
发现;发现，找到，发觉;了解到;认识到;查明;discover的第三人称单数"
shooting	10	"英[ˈʃuːtɪŋ]
美[ˈʃuːtɪŋ]
枪击;枪杀;狩猎;拍摄;开;射击;发射;射杀;射伤;shoot的现在分词"
convert	10	"英[kənˈvɜːt , ˈkɒnvɜːt]
美[kənˈvɜːrt , ˈkɑːnvɜːrt]
转变，转换，转化;可转变为;可变换成;改变;皈依，归附;改变宗教的人;皈依者"
convenience	10	"英[kənˈviːniəns]
美[kənˈviːniəns]
方便;适宜;便利;便利的事物;方便的用具"
qq	10	"英[]
美[ˈkjuːˌkjuː]
一款即时通讯软件"
spider	10	"英[ˈspaɪdə(r)]
美[ˈspaɪdər]
蜘蛛"
metallurgy	10	"英[məˈtælədʒi]
美[ˈmetəlɜːrdʒi]
冶金学"
educating	10	"英[ˈedʒukeɪtɪŋ]
美[ˈedʒukeɪtɪŋ]
教育;教导;教养;训练;educate的现在分词"
farming	10	"英[ˈfɑːmɪŋ]
美[ˈfɑːrmɪŋ]
务农;农场经营;种田;从事畜牧业;farm的现在分词"
fished	10	"英[fɪʃt]
美[fɪʃt]
钓鱼;捕鱼;在…捕鱼;fish的过去分词和过去式"
crowing	10	"英[ˈkrəʊɪŋ]
美[ˈkroʊɪŋ]
啼叫，打鸣;扬扬自得地夸口，自鸣得意;欢叫;crow的现在分词"
superstar	10	"英[ˈsuːpəstɑː(r)]
美[ˈsuːpərstɑːr]
超级明星"
decent	10	"英[ˈdiːsnt]
美[ˈdiːsnt]
像样的;相当不错的;尚好的;正派的;公平的;合乎礼节的;得体的;合宜的;适当的"
roll	10	"英[rəʊl]
美[roʊl]
卷;卷轴;一管;小面包条;小圆面包;翻滚，滚动;原地转圈，原地打转;翻身，翻转"
eyesight	10	"英[ˈaɪsaɪt]
美[ˈaɪsaɪt]
视力;目力"
accomplishment	10	"英[əˈkʌmplɪʃmənt]
美[əˈkɑːmplɪʃmənt]
成就;成绩;才艺;技艺;专长;完成"
whichever	10	"英[wɪtʃˈevə(r)]
美[wɪtʃˈevər]
…的那个，…的那些;无论哪个;无论哪些"
instrumental	10	"英[ˌɪnstrəˈmentl]
美[ˌɪnstrəˈmentl]
起重要作用;用乐器演奏的;为乐器谱写的;器乐曲;工具格;工具词"
cuff	10	"英[kʌf]
美[kʌf]
袖口;用掌轻拍;用手轻快地拍"
micro	10	"英[ˈmaɪkrəʊ]
美[ˈmaɪkroʊ]
微观的"
regularly	10	"英[ˈreɡjələli]
美[ˈreɡjələrli]
有规律地;间隙均匀地;经常;均匀地;匀称地"
perry	10	"英[ˈperi]
美[ˈperi]
梨酒"
incorrectly	10	"英[ˌɪnkəˈrɛktli]
美[ɪnkəˈrɛktli]
错误地；不适当地"
bloodlines	10	"英[]
美[ˈblʌˌdlaɪnz]
世系;血统;种系;bloodline的复数"
elliot	10	"英[]
美[ˈɛliət]
埃利奥特"
preoccupations	10	"英[pri(ː)ˌɒkjʊˈpeɪʃənz]
美[priˌɑkjəˈpeɪʃənz]
盘算;思虑;长久思考的事情;心事重重;忧心忡忡;全神贯注;preoccupation的复数"
nationality	10	"英[ˌnæʃəˈnæləti]
美[ˌnæʃəˈnæləti]
国籍;民族"
prescriptions	10	"英[prɪsˈkrɪpʃənz]
美[prəˈskrɪpʃənz]
处方;药方;医生开的药;开处方;开药;prescription的复数"
fog	10	"英[fɒɡ]
美[fɑːɡ]
雾;迷惘;困惑;雾气笼罩;使迷惘;使困惑;使混淆不清"
hawked	10	"英[hɔːkt]
美[hɔːkt]
沿街叫卖;咳痰;hawk的过去分词和过去式"
sociologist	10	"英[ˌsəʊsiˈɒlədʒɪst]
美[ˌsoʊsiˈɑːlədʒɪst]
社会学家"
rebuild	10	"英[ˌriːˈbɪld]
美[ˌriːˈbɪld]
重建;重组;重新装配;使复原;使恢复"
lab	10	"英[læb]
美[læb]
工党;同 laboratory;实验室;实验大楼"
groundless	10	"英[ˈɡraʊndləs]
美[ˈɡraʊndləs]
无理由的;无根据的"
downgraded	10	"英[ˌdaʊnˈɡreɪdɪd]
美[ˌdaʊnˈɡreɪdɪd]
使降职;使降级;贬低;降低;低估;downgrade的过去分词和过去式"
overestimated	10	"英[ˌəʊvərˈestɪmeɪtɪd]
美[ˌoʊvərˈestɪmeɪtɪd]
高估;overestimate的过去分词和过去式"
unfolding	10	"英[ʌnˈfəʊldɪŋ]
美[ʌnˈfoʊldɪŋ]
展开;打开;逐渐展现;展示;透露;unfold的现在分词"
ninety	10	"英[ˈnaɪnti]
美[ˈnaɪnti]
九十九十;九十年代;九十岁"
earnestness	10	"英[]
美[]
认真；诚挚；正经；一本正经的文风"
bible	10	"英[ˈbaɪbl]
美[ˈbaɪbl]
基督教的《圣经》;犹太教的《圣经》;一册《圣经》"
fate	10	"英[feɪt]
美[feɪt]
命中注定的事;命运的安排;命运;天数;定数;天意;注定"
kit	10	"英[kɪt]
美[kɪt]
配套元件;成套工具;成套设备;全套衣服及装备;装备"
illusory	10	"英[ɪˈluːsəri]
美[ɪˈluːsəri]
虚假的;幻觉的;迷惑人的"
coinciding	10	"英[ˌkəʊɪnˈsaɪdɪŋ]
美[ˌkoʊɪnˈsaɪdɪŋ]
同时发生;相同;相符;极为类似;相接;相交;同位;位置重合;重叠;coincide的现在分词"
groundbreaking	10	"英[ˈɡraʊndbreɪkɪŋ]
美[ˈɡraʊndbreɪkɪŋ]
开创性的;创新的;革新的"
naturalist	10	"英[ˈnætʃrəlɪst]
美[ˈnætʃrəlɪst]
博物学家"
perfection	10	"英[pəˈfekʃn]
美[pərˈfekʃn]
完善;完美;最后加工;圆满"
linguistics	10	"英[lɪŋˈɡwɪstɪks]
美[lɪŋˈɡwɪstɪks]
语言学;linguistic的复数"
anatomy	10	"英[əˈnætəmi]
美[əˈnætəmi]
解剖学;结构，解剖;人体"
beaded	10	"英[ˈbiːdɪd]
美[ˈbiːdɪd]
饰以珠子的;带着小滴液体的"
incomprehensible	10	"英[ɪnˌkɒmprɪˈhensəbl]
美[ɪnˌkɑːmprɪˈhensəbl]
无法理解的;难懂的"
engulfed	10	"英[ɪnˈɡʌlft]
美[ɪnˈɡʌlft]
包围;吞没;淹没;严重影响;engulf的过去分词和过去式"
backwardness	10	"英[ˈbækwədnəs]
美[ˈbækwərdnəs]
落后状况"
canning	10	"英[ˈkænɪŋ]
美[ˈkænɪŋ]
把装罐保存;让…卷铺盖走人;炒…的鱿鱼;can的现在分词"
stimulates	10	"英[ˈstɪmjuleɪts]
美[ˈstɪmjuleɪts]
促进;激发;激励;刺激;使兴奋;促进的功能;stimulate的第三人称单数"
wet	10	"英[wet]
美[wet]
潮的;湿的;潮湿的;有雨的;下雨的;尚未干的;使潮湿;把…弄湿;雨天;雨;液体;水;保守党温和派成员"
eats	10	"英[iːts]
美[iːts]
小吃;吃;吃饭;用餐;eat的第三人称单数"
mined	10	"英[maɪnd]
美[maɪnd]
开矿，采矿;埋雷于;布雷于;用雷炸毁;mine的过去分词和过去式"
purified	10	"英[ˈpjʊərɪfaɪd]
美[ˈpjʊrɪfaɪd]
使洁净;净化;洗涤;提纯;精炼;purify的过去分词和过去式"
containers	10	"英[kənˈteɪnəz]
美[kənˈteɪnərz]
容器;集装箱;货柜;container的复数"
uranium	10	"英[juˈreɪniəm]
美[juˈreɪniəm]
铀"
discharged	10	"英[dɪsˈtʃɑːdʒd]
美[dɪsˈtʃɑːrdʒd]
准许离开;解雇;释放;排出;放出;流出;discharge的过去分词和过去式"
tale	10	"英[teɪl]
美[teɪl]
故事;历险记;讲述，叙述"
chimney	10	"英[ˈtʃɪmni]
美[ˈtʃɪmni]
烟囱;烟道;烟囱管;狭孔，狭缝"
censor	10	"英[ˈsensə(r)]
美[ˈsensər]
审查员，审查官;删剪"
favour	10	"英[ˈfeɪvə(r)]
美[ˈfeɪvər]
帮助;好事;恩惠;赞同;支持;特别照顾;偏袒;偏爱;较喜欢;选择;优惠;有助于;有利于"
steam	10	"英[stiːm]
美[stiːm]
水蒸气;蒸汽;蒸汽动力;水汽;蒸发;散发蒸汽;冒水汽;蒸;依靠蒸汽动力行驶"
informations	10	"英[ˌɪnfəˈmeɪʃənz]
美[ˌɪnfərˈmeɪʃənz]
资讯信息;信息汇总;所有信息"
wiped	10	"英[waɪpt]
美[waɪpt]
擦;拭;抹;揩;蹭;擦干净，抹掉;消除，抹去;wipe的过去分词和过去式"
outright	10	"英[ˈaʊtraɪt]
美[ˈaʊtraɪt]
完全的;彻底的;绝对的;公开的;直率的;直截了当的;公开地;直率地;毫无保留地;完全彻底;干净利落;一下子;骤然间;立即"
petroleum	10	"英[pəˈtrəʊliəm]
美[pəˈtroʊliəm]
石油;原油"
tapes	10	"英[teɪps]
美[teɪps]
磁带;录音带;录像带;录了音的盒式磁带;录了像的盒式磁带;胶带;胶条;把…录在磁带上;用胶带粘住;用带子系紧;用胶带粘贴;tape的第三人称单数和复数"
commonwealth	10	"英[ˈkɒmənwelθ]
美[ˈkɑːmənwelθ]
英联邦;州;自治政区"
meter	10	"英[ˈmiːtə(r)]
美[ˈmiːtər]
计量器，计量表;计;仪;表;用仪表计量"
limb	10	"英[lɪm]
美[lɪm]
肢;臂;腿;翼;翅膀;有…肢的;大枝，主枝;割断…的四肢;肢解;砍树枝"
prepositions	10	"英[ˌprɛpəˈzɪʃənz]
美[]
介词;preposition的复数"
tenses	10	"英[ˈtensɪz]
美[ˈtensɪz]
时，时态;拉紧，绷紧;tense的第三人称单数和复数"
composes	10	"英[kəmˈpəʊzɪz]
美[kəmˈpoʊzɪz]
组成，构成;作曲;创作;撰写;compose的第三人称单数"
comrade	10	"英[ˈkɒmreɪd]
美[ˈkɑːmræd]
同志;朋友;同事;战友"
incinerators	10	"英[ɪnˈsɪnəreɪtəz]
美[ɪnˈsɪnəˌreɪtərz]
焚化炉;incinerator的复数"
cryogenics	10	"英[ˌkraɪəˈdʒenɪks]
美[ˌkraɪəˈdʒenɪks]
低温学"
holland	10	"英['hɒlənd]
美['hɑlənd]
荷兰;(h-)荷兰麻布"
tunnels	10	"英[ˈtʌnlz]
美[ˈtʌnlz]
地下通道;地道;隧道;洞穴通道;开凿隧道;挖地道;tunnel的第三人称单数和复数"
condenses	10	"英[kənˈdensɪz]
美[kənˈdensɪz]
冷凝;凝结;浓缩，变浓，变稠;简缩，压缩;condense的第三人称单数"
rice	10	"英[raɪs]
美[raɪs]
大米;稻米;稻;筛选"
